,word,race_score,gender_score
101,teacher,3.019722589046681,-2.2380042082666254
56,professor,2.9788713898256742,-1.5536688588842194
99,student,2.842807834446922,-2.8988878031583862
182,senator,2.8145329087877196,-0.16940198424141606
31,advocate,2.2862296079898194,-0.14120963716072799
245,coach,2.112455750577918,3.2694292366393416
131,politician,1.9016372835882966,0.3016664125689482
109,manager,1.789817868402498,1.4727586552437661
184,author,1.7896122944479895,-2.2586582239431148
263,critic,1.75724667461337,-0.23741507457468228
1,attorney,1.746307858570272,-0.5047409466983367
10,artist,1.5724590668253715,-2.758854461034348
50,lawyer,1.532446377061997,-1.1127015156326734
154,character,1.4676974666488873,-1.862785298726737
12,doctor,1.463140798498206,-1.5489769667528397
33,actor,1.3804786190994651,-1.5283986677578398
37,writer,1.3365331987640112,-2.081514121927416
281,physician,1.3309042027908853,-1.1922575772169597
77,researcher,1.2899581134350635,-1.451314065153959
261,observer,1.1559181159653402,-0.3372001356062285
32,performer,1.0295312597104656,-0.945196111511508
194,athlete,0.9791315339766735,-0.5470415452670723
226,consultant,0.9761522432771663,-1.6143745066488702
253,musician,0.9704857943635314,-1.0191633812241259
59,nurse,0.9520103266204917,-1.913917523681993
246,director,0.9206852636466717,-0.8152217861324637
90,legislator,0.8991459611154677,0.23730520513458214
202,scholar,0.8067497507923278,-0.679039109017666
250,editor,0.7884154864623719,-2.2263384638605457
108,educator,0.7852515798659807,-0.6737013716467966
152,citizen,0.7840345936152098,0.26326535869067974
27,lawmaker,0.7783847485553095,0.6552712433229547
280,historian,0.7623926157549261,-0.55599899051805
278,psychologist,0.7585258404232759,-0.7841493061105833
168,scientist,0.7569307188925798,-1.499659688970189
28,secretary,0.7552440550237229,-2.2121556097932142
67,economist,0.7451597982150354,-0.3071513480077376
64,employee,0.74073221437384,-1.2137661842695056
153,aide,0.7305006833484202,-0.19910367713320942
195,dean,0.6091267175660402,0.10213221051362312
78,administrator,0.6054327164652886,-0.9885146533196446
212,dad,0.5801635047731073,-1.0492561478014206
214,judge,0.5646538634719384,-0.4186094782396135
60,entrepreneur,0.5400470981455588,-0.6170098688158234
155,chef,0.5387469366549249,-1.5999271363437426
103,journalist,0.521501170174689,-1.589303642348384
198,congressman,0.49596943797355775,0.45823891961592444
259,commentator,0.4737458480550969,0.011390545899755022
25,president,0.4702753011041716,2.366664733899241
169,bishop,0.42359513410684085,-0.00029879316489495045
122,architect,0.41731906403141855,-0.7755183687277224
83,farmer,0.4140562758118296,-1.0136077146876485
179,counselor,0.404552666550271,-0.8485372064928834
211,dancer,0.4004176544073835,-1.396492880542769
210,banker,0.3676833312790147,-0.297814946005563
186,pundit,0.354559784855511,0.007787938169513592
170,pollster,0.34747591458796756,-0.1424259010349915
82,solicitor,0.3187350843398179,-0.21295370430414096
282,principal,0.3163900715416682,-1.0365382359386939
218,pastor,0.28143151479122563,0.05052690487318477
87,strategist,0.2549165941905704,-0.11509272964727911
213,analyst,0.25145975632741924,-0.37193877192265523
76,comic,0.1726087764695853,-0.9022563649480559
193,planner,0.16195398990821167,-0.7162459779446143
275,broadcaster,0.14591295667423715,-0.63501419347849
158,composer,0.1338895814754799,-0.684639253465533
62,boss,0.12191410265920058,-0.1562066532125405
189,instructor,0.11156357123765796,-0.4430083001563295
16,columnist,0.11055166029567354,-0.7826131889539576
143,entertainer,0.09518932351314537,-0.32393364427143023
58,dentist,0.09504180617054281,-0.18197519466932088
48,poet,0.09160830520145194,-0.458838172947587
137,teenager,0.08049420403484447,-0.7199791318402579
208,worker,0.062245181903012425,-0.6819835975329953
254,nanny,0.04135890669810356,-0.6473887231676063
270,pianist,0.03681393642803079,-0.4090188720567672
105,lecturer,0.036695226101554984,-0.39157300018032554
269,therapist,0.035513119564262896,-0.9159699746095711
228,diplomat,0.03377662354171057,-0.35006538659917164
26,clerk,0.029437314206982312,-0.7421688169796852
5,filmmaker,0.004310663037188439,-0.6923124870503059
110,choreographer,0.00366716150401827,-0.612585073223314
29,singer,-0.003258525697533682,-2.3060167857715297
84,biologist,-0.029102731662919726,-0.38805682389185486
68,tutor,-0.037284106885536475,-0.4684301453771452
75,superintendent,-0.039392358517152004,-0.7031884863456725
123,campaigner,-0.044037980383660774,-0.22951414547704205
97,chancellor,-0.04988001165008227,0.37227581905245033
274,handyman,-0.0669495827530884,0.0010308316997784117
234,anthropologist,-0.07337506962208346,-0.3436843773065198
262,sportsman,-0.07337663022828807,-0.14450391239098198
232,ballplayer,-0.08071377403680113,-0.004077394005934092
230,stylist,-0.0865266300567267,-0.8938353618835351
7,comedian,-0.09046006078781929,-0.7394045666869653
107,pediatrician,-0.10009890270183475,-0.4922174540333583
244,baker,-0.10736782945709747,-0.20770144377128397
8,statesman,-0.10804993755533661,-0.017643185035541097
9,landlord,-0.11043552928478945,-0.5301427701312065
140,patrolman,-0.11096131733059816,0.02142717855877283
229,headmaster,-0.11211061509794192,-0.12441859205970665
163,curator,-0.1259047018835999,-0.8020921308304245
19,naturalist,-0.13721555525428145,0.0006563968349010928
149,psychiatrist,-0.1445399647692068,-0.4592876774770826
65,servant,-0.14672835119770528,-0.13791291860833538
148,dermatologist,-0.1473455555287632,-0.16938067567466442
265,homemaker,-0.15029301547916032,-0.0270311055636649
221,accountant,-0.1653456263709932,-0.37633957507517485
55,crooner,-0.18118516966545312,-0.10831717905555187
276,waitress,-0.18539636543976457,-0.6615672502809709
219,photojournalist,-0.19415797798179504,-0.0774979373321283
86,conductor,-0.19438579407265005,-0.39025419514507664
206,philosopher,-0.19674658791998992,-0.23005205229634934
267,epidemiologist,-0.1992979583703172,-0.12665849897238338
51,mathematician,-0.20021195032899758,-0.09452872110811644
40,narrator,-0.20894235759531343,-0.25806320137579225
92,paralegal,-0.20901479607625661,-0.04482956791943258
117,restaurateur,-0.21108522589530052,-0.13187354203380072
104,receptionist,-0.2165421563495989,-0.12266466554838776
21,sportswriter,-0.21762487200553374,-0.005397322064879334
237,gardener,-0.22512509365030436,-0.20040442523462101
173,novelist,-0.22808438361718747,-0.46788164439779706
147,environmentalist,-0.22809178838737137,-0.15220674711320617
70,evangelist,-0.23407856629460821,-0.1546414723973879
120,inventor,-0.2415763241340411,-0.3002435828885355
30,housewife,-0.24357546182944176,-0.4635044391161801
222,stockbroker,-0.24808197962382134,-0.0346660188986144
204,businesswoman,-0.252352757167662,-0.2217244598722486
61,investigator,-0.26083008681280445,-1.4426860880309453
199,librarian,-0.26262861062258935,-0.24961304782411312
238,proprietor,-0.26364778770382263,-0.17109816676362513
17,barrister,-0.2667787121596341,-0.03006031141685761
111,sculptor,-0.26707221011366206,-0.38156056450379106
98,infielder,-0.26925229905171216,0.10260085726648879
41,crusader,-0.26989869967870883,0.09260752308569242
233,provost,-0.2725022266631418,0.012496046959995045
88,pharmacist,-0.27618274337502363,-0.4246881084199685
42,swimmer,-0.27839481657592036,-0.2894981718241635
106,laborer,-0.27978026074165174,0.053241616181208894
247,soloist,-0.2802713357090391,-0.2790287562271754
141,vocalist,-0.2812096430253871,-0.31836634018010346
39,collector,-0.28698063102429855,-0.7953600202329598
191,cop,-0.2886349953524873,-0.13199020162935596
2,neurologist,-0.29109949485462644,-0.024260238287286805
71,promoter,-0.2912930230022521,-0.30943357764449864
271,industrialist,-0.2935195391427572,-0.1328867212917428
225,confesses,-0.29582966484239515,0.0015727632232475867
242,illustrator,-0.2970508825551214,-0.15951602061362427
15,acquaintance,-0.29930964683285805,-0.20061370714975418
79,janitor,-0.3005040911421859,-0.020537965310579553
157,saint,-0.3010698237458825,1.026522478152202
45,lifeguard,-0.3018206276271472,-0.09964543028719372
14,hitman,-0.3029027063773748,-0.06161715927733187
159,boxer,-0.3035198003563844,-0.2400772320955546
201,programmer,-0.30426579217557304,-0.30936986776528164
196,wrestler,-0.304704822680952,-0.024318572128149224
96,welder,-0.305758379240503,-0.038871893167800826
260,housekeeper,-0.30754761637214095,-0.31033544602467295
128,sociologist,-0.3134662869510649,-0.1981934017722145
223,correspondent,-0.3144094929906613,-1.2063469664359259
93,preacher,-0.3159289202049046,-0.12598590274723212
165,parishioner,-0.3171213847265528,-0.03427314184288367
112,footballer,-0.3176008874577943,0.08780765136803248
240,ballerina,-0.3319171716675289,-0.14091893329785693
241,fireman,-0.3365946731555284,-0.0020424783677814445
249,physicist,-0.3411208210030669,-0.18173623100195765
197,painter,-0.3460532160859092,-0.521171125310302
251,protege,-0.3485329342006524,0.049173233334486637
217,alderman,-0.3487240239159074,0.11047573673907915
133,mechanic,-0.3503190043795327,-0.3894179234949997
132,cardiologist,-0.3548439796125482,0.042397057748898744
273,broker,-0.35733851520424675,-1.1211351803716678
145,chaplain,-0.3586891227389297,-0.09590379735605231
89,actress,-0.3634640193742792,-3.493338073533833
52,treasurer,-0.36571837212735053,-0.01811672104745321
34,jurist,-0.36783333102468396,-0.025760562046168653
47,priest,-0.37058247050420723,0.07861880407321514
185,plumber,-0.372718722663127,-0.28310790563150257
3,protagonist,-0.375604384255915,-0.10866663606778486
257,gangster,-0.3763806507838434,-0.31390712817507616
81,neurosurgeon,-0.3765147699994832,-0.015979018718834014
46,chemist,-0.37692810671910504,-0.23868752105130492
264,geologist,-0.37992856702224004,-0.12213003486063037
187,pathologist,-0.38745812186339335,-0.3468843849637958
35,lyricist,-0.38867607797772197,-0.061933539079683804
167,cartoonist,-0.3898792131963502,-0.12715338793112513
18,bureaucrat,-0.39110111723537133,-0.01615054712420155
136,technician,-0.40026883158153737,-0.7176031918718424
116,screenwriter,-0.4027312161571688,-0.2862174004384085
73,bartender,-0.4036950741171478,-0.2768444094666298
266,missionary,-0.41285258948468717,0.0283715623141279
24,maestro,-0.4132970924624943,-0.10659627031538939
235,realtor,-0.4153283418705801,-0.5692896424015111
252,astronomer,-0.41674503229374954,-0.10462965675137714
121,saxophonist,-0.41914749221267117,0.09235357263538974
258,maid,-0.42040059930282203,-0.4076125739995846
119,trumpeter,-0.4217721300101771,-0.07990309306387017
144,steward,-0.42631819731220866,0.037519036037389944
224,cinematographer,-0.42805873312664355,-0.1041555692481196
236,waiter,-0.4330974147134259,-0.5020159340224505
44,violinist,-0.43340877293736596,-0.261088766253776
85,butcher,-0.43556632946307605,-0.12896143341481112
203,surgeon,-0.4368093835643848,-1.4394929560398697
36,trooper,-0.4387782799548764,0.017185006332287353
94,cameraman,-0.44101972502629266,-0.21638152741377248
277,financier,-0.4514316956832656,-0.0705073346706162
146,warden,-0.45398239746862656,-0.06625234232166972
172,mobster,-0.4583658914434403,0.026456553166517655
95,foreman,-0.45895740690989006,0.019251131526119014
216,rabbi,-0.46331429651038364,-0.3112201176938791
183,surveyor,-0.46449665102876797,-0.14055713270504122
166,magician,-0.477485620537339,-0.1845636977747787
91,carpenter,-0.4834054940980126,-0.17625114264138386
283,cellist,-0.4893097188109327,-0.1210799991267186
139,hairdresser,-0.4893302184115217,-0.49149152876527885
178,playwright,-0.4893501547356161,-0.3720003639430043
151,jeweler,-0.49049988658982174,-0.1148137291334742
162,warrior,-0.4966808700277776,0.539246338394789
126,marksman,-0.5053597325319008,0.034487787244549595
190,philanthropist,-0.5197836904779979,-0.0945193151233086
53,firebrand,-0.5240749831861663,0.0818710221309552
72,trucker,-0.5249211847085609,-0.05273893444247069
135,salesman,-0.5275943782664694,-0.416262977101132
239,radiologist,-0.5294939168848856,-0.11461230614110823
209,socialite,-0.5310208387106117,-0.22547543735158268
227,drummer,-0.5375683779816847,-0.2699692801879838
43,assassin,-0.5498266861351705,-0.26491637223172454
114,undersecretary,-0.5501487298515257,-0.05011592922604405
49,adventurer,-0.5556950591567039,-0.05091302147457068
118,substitute,-0.557734265463759,0.25749593658973324
279,archbishop,-0.5652189260438876,0.1573693905705108
74,barber,-0.573754965283527,-0.2643423395129859
125,publicist,-0.5838501070132526,-1.0979382617343516
177,businessman,-0.5902673779663264,0.12117304180460692
175,caretaker,-0.5916671575949297,0.11824694603948363
142,shopkeeper,-0.5939350912127069,-0.05506172725113787
63,councilman,-0.6245524564147371,0.1944693331482202
156,nun,-0.6472334022688093,-0.21796657775481731
11,serviceman,-0.6493090139687994,-0.2379026159604666
23,trader,-0.656805047270886,-0.12319504180318896
220,commissioner,-0.6600466472640519,-0.03767534673870343
161,medic,-0.6688646081004215,-0.0572170287893776
54,parliamentarian,-0.682879299167189,0.06482978135111472
180,mediator,-0.6918755829639455,-0.008993944211694041
205,fisherman,-0.7087873700476508,-0.07083586695839375
174,officer,-0.7102636956115067,-1.9112055345502479
138,tycoon,-0.7168764629289264,-0.09592669443140654
69,butler,-0.7398454335789819,-0.15884501853371172
248,hooker,-0.7491070885032778,0.0663057888910989
4,guitarist,-0.7536510454635632,-0.3906780905842097
100,firefighter,-0.7550157278141838,-0.011936145203982673
130,archaeologist,-0.7598816179127048,-0.25083237045957263
160,electrician,-0.7660844499987509,-0.1889787422827627
188,baron,-0.8424379917275588,0.13285285955611195
22,monk,-0.852932420428113,0.06488316228927216
124,photographer,-0.9310263266965475,-1.7536539479462454
231,inspector,-0.9573448931435451,-0.605108246252548
200,custodian,-0.9597931129474413,-0.22300414191276055
272,sergeant,-1.0839331007723119,0.16356244859803545
268,skipper,-1.0910755465304667,0.7196588918135751
256,detective,-1.1270281858101177,-1.515458875594073
115,goalkeeper,-1.1460912783305404,1.3758419314974646
129,lieutenant,-1.1674609095668775,0.7380379201626301
134,constable,-1.2355833380654135,-0.6306660171059073
176,magistrate,-1.2589973766823845,0.2938450299390084
171,bodyguard,-1.2872841739771894,-0.05665242089330594
181,ranger,-1.3148028247633021,2.4205952396658357
0,marshal,-1.3310699269343171,0.3127080729992169
113,captain,-1.332239016222714,1.9620532866352076
6,midfielder,-1.3332437994641455,1.3302821415726602
255,negotiator,-1.334699551885263,0.27710202428174957
13,colonel,-1.339078129016692,0.3905672756833184
38,minister,-1.402869319912727,0.7798216179359974
215,sailor,-1.4755385439897262,-0.13127052176781326
80,ambassador,-1.4783189167430248,0.3897012761166405
102,prosecutor,-1.5499995513655915,0.1793928735976847
207,protester,-1.7176868193787223,0.3775621630117988
164,envoy,-2.0315187553857537,0.2159861544137805
20,policeman,-2.042785773210724,0.3673709496163371
243,deputy,-2.057153277414492,0.29133995213157937
57,astronaut,-2.168045550803908,-1.3866266857406695
150,prisoner,-2.3551784276321244,0.4778518242229348
127,cleric,-2.6799917718479507,0.9904059344622773
66,soldier,-3.0337164569635227,0.48344301501695564
192,commander,-3.2029453724910537,0.5557094053087657
